Unit: dimensionless (ratio of electricity demand in this hour to annual demand),Hour0,Hour1,Hour2,Hour3,Hour4,Hour5,Hour6,Hour7,Hour8,Hour9,Hour10,Hour11,Hour12,Hour13,Hour14,Hour15,Hour16,Hour17,Hour18,Hour19,Hour20,Hour21,Hour22,Hour23
Winter,6.261226684795235e-05,6.18709585496466e-05,6.133704281292706e-05,6.755861854716021e-05,8.166257081079778e-05,0.00010298383226138443,0.00011842735142631492,0.00014096698998734464,0.00015466392233793257,0.00016605133148023038,0.00016448216686828858,0.00016856739363564144,0.00016866433027309016,0.0001688087408354489,0.00016701648564721185,0.00016413750662036032,0.00015981055724160264,0.00015124865555406065,0.00014503719805621226,0.0001328003430815438,0.0001183819646111186,0.00010340678593868769,8.824527239030915e-05,7.625651867231045e-05
Spring,6.232327757012362e-05,6.244005739200161e-05,6.318987501984652e-05,7.136741361047924e-05,8.640942308898239e-05,0.0001075842712233764,0.00012072634048462786,0.0001333893912514881,0.0001469543879335771,0.00015826944431156798,0.0001586174095223083,0.00016084426927559845,0.0001617672427094622,0.00016053679768038062,0.0001598350210053792,0.0001553215401065038,0.00014906637983848898,0.00013645581127774383,0.00012406438784030898,0.00011372550636186784,0.00010416532183050226,9.18845945359355e-05,7.99758752744592e-05,7.091391137309284e-05
Summer,5.161400624413489e-05,5.225691985884811e-05,5.5335571583986676e-05,6.684420778603348e-05,8.400585730424388e-05,0.00010297180819984083,0.00011076005170957803,0.00011575008052929402,0.0001219812400983181,0.00012590624354097662,0.00012819962607969537,0.0001300764085948949,0.0001305106544532164,0.00013042299092657134,0.00012916856229506037,0.00012472955966924337,0.00011920655072655649,0.00010784489127273918,9.798616720864838e-05,8.814933945747821e-05,7.799613760237234e-05,6.894052646223728e-05,6.0090465371993615e-05,5.470636790269066e-05
Fall,6.016180761274281e-05,5.998157954933584e-05,6.026619551833665e-05,6.963487207758989e-05,8.465110115464556e-05,0.00010426348813508529,0.00011606948684981678,0.00013038268261393382,0.00014118028843127948,0.0001497093688404464,0.00015062965403164782,0.0001525132113864337,0.0001537488045877273,0.0001529229125361477,0.00014998432495765633,0.0001445706583891138,0.0001388437965081123,0.00012794271274068386,0.0001178480875768144,0.0001090641480076851,9.760051794760702e-05,8.586245415218653e-05,7.509887898585129e-05,6.735126289298845e-05
Summer Peak 1,5.549623611234231e-05,5.5646182878464964e-05,5.886239324934446e-05,7.112333601754403e-05,8.897329715147074e-05,0.00010799674912944052,0.00011395851434051627,0.00012210485103198406,0.0001313402612364387,0.00014225926396574788,0.00014638890326581846,0.0001483702050084161,0.00014823914613828318,0.0001475799971149676,0.0001442701181986696,0.0001347670652231494,0.00012611306814354912,0.00010526173039449023,8.871220732391182e-05,7.275052183260606e-05,5.975230867536464e-05,4.906664213052739e-05,4.059856876179213e-05,3.829424545104336e-05
Summer Peak 2,5.0478223255311936e-05,5.068509068758056e-05,5.3287380194249184e-05,6.46463295621222e-05,8.160483340096834e-05,0.00010177055337450835,0.00010880096233352084,0.00011612278454494652,0.00012483485869248806,0.0001322294057279287,0.0001383172187346911,0.0001426948419753073,0.00014393347678715173,0.00014201128002520226,0.00013858190625672427,0.0001314456222888985,0.00012308766406889256,0.00011006645136483369,0.00010053667265893344,8.969129417725774e-05,7.943054104764555e-05,7.09045191000574e-05,6.151106731691304e-05,5.633257158851403e-05
Summer Peak 3,5.053822765957867e-05,5.1214851198911955e-05,5.405857170261955e-05,6.627467177897953e-05,8.39308713676509e-05,0.00010463033501426163,0.00011254950299749904,0.00011941441801069662,0.00012794724987996814,0.00013474136740547628,0.0001395597082191865,0.0001430982977127753,0.00014430224047076102,0.0001442418505992292,0.0001419547448263214,0.00013617530563163644,0.00012528122978547017,0.0001097017993320521,9.908834365487632e-05,8.675082139001085e-05,7.525438869758662e-05,6.599803477172838e-05,5.722248701453423e-05,5.240568806988439e-05
Summer Peak 4,4.872550360091671e-05,4.894766123470084e-05,5.1052312502129465e-05,6.229382284323633e-05,7.868646073692033e-05,9.736093635088912e-05,0.00010201236983881242,0.0001099939835189955,0.00011749864570316545,0.0001240846109055213,0.000129041591445578,0.0001331121257650004,0.00013360295408255702,0.00013349116857567896,0.00013135696481792624,0.00012679688707183088,0.00012015053199794318,0.00010787982405902782,9.901549034177303e-05,8.825260185482805e-05,7.6666612267813e-05,6.794605784043932e-05,5.9145711689190616e-05,5.427417639289703e-05
Summer Peak 5,5.406165544074032e-05,5.456045008177561e-05,5.7216062560115944e-05,6.913663773323503e-05,8.833059473146597e-05,0.00010999719574620463,0.0001162275031519645,0.00012453856285471698,0.0001330967070743965,0.00013946719607556328,0.00014364694612009645,0.000145919918093284,0.00014526462374261941,0.00014267813839381977,0.000135784698803005,0.0001237109646365541,0.000112541408184932,9.944515785326761e-05,9.017492710586588e-05,8.033741703332999e-05,7.107091246949086e-05,6.299537326571253e-05,5.480226654607967e-05,5.0523965370770096e-05
Winter Peak 1,5.4931526568975475e-05,5.3985332922251154e-05,5.392083139989162e-05,5.946487858469078e-05,7.201710611621518e-05,9.085039424340387e-05,0.00010011728427450811,0.00011991591092258758,0.00013809107793916761,0.00015654596570111962,0.00015888960667290826,0.00016703196020263672,0.0001690325353084892,0.00017142371724297313,0.000169660846950597,0.00016899784325463048,0.00016282908212219774,0.00015231096534858924,0.0001429633841699914,0.00012831228738001483,0.00010918822844585477,9.52992004389746e-05,8.079753645876724e-05,7.064895430329821e-05
Winter Peak 2,6.0846907219151236e-05,5.951665968730212e-05,5.9405259647689144e-05,6.631103419098699e-05,8.032109891910756e-05,0.00010097225066849285,0.00011059801072340222,0.00013253392486735517,0.00015127277351459513,0.00017240922855073733,0.00017088791774448852,0.00017517816840501612,0.00017770940344581857,0.00017881826427841374,0.00017554307741597447,0.0001751409065693901,0.00016906594247146424,0.00015586625842366555,0.00014669856196877957,0.000129934590609719,0.00011143383224322047,9.685558876634719e-05,8.10513024082893e-05,7.084567109758595e-05
Winter Peak 3,6.098439054370244e-05,6.0326012454917074e-05,5.9317758578512154e-05,6.58051726500916e-05,8.027766960724e-05,0.0001022825823916453,0.0001147911236331254,0.00013818744475544182,0.00015401601555120085,0.00016858025371744228,0.00016486691906367627,0.00016836053737633708,0.0001688333772215225,0.0001691520301606692,0.00016706279758384445,0.0001645816732875046,0.0001597363497652376,0.00014729089666614501,0.00014019058964306164,0.00012477035717012856,0.00010755140594916532,9.362228934671509e-05,7.820848132820027e-05,6.783530024626817e-05
Winter Peak 4,5.1840593059252456e-05,5.1286419621131594e-05,5.1745511133861914e-05,5.78710999326038e-05,7.09407530229765e-05,9.112124924167858e-05,0.00010175963180199727,0.00012417853642911656,0.00014187251180976742,0.00016164055805481588,0.0001639328033912583,0.00016958632327934494,0.00017197236565029425,0.00017217666330079557,0.0001695529161163699,0.00016668118499139862,0.00015937272564516295,0.00014756072375171278,0.00013821057279134766,0.00012235116461438092,0.0001045572247229816,9.113332721598494e-05,7.724596956725352e-05,6.725003244876284e-05
Winter Peak 5,5.721182242019988e-05,5.6832522631344615e-05,5.637330262952594e-05,6.317474403307091e-05,7.776365210427854e-05,9.879872924970024e-05,0.00010741495053732105,0.00013063742592307883,0.00014972576489067323,0.0001637477791040118,0.0001630526531359539,0.00016583958146260388,0.00016677755180767283,0.00016507507138682854,0.0001640355946619508,0.00016159815665565524,0.00015594849144021954,0.0001425984751590331,0.0001388465937787574,0.00012473155346544215,0.00010641890312431087,9.335117737026365e-05,7.816492352724432e-05,6.800811807011991e-05
