Pollutant:,CO,Unit: grams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0,2024.0,2025.0,2026.0,2027.0,2028.0,2029.0,2030.0,2031.0,2032.0,2033.0,2034.0,2035.0,2036.0,2037.0,2038.0,2039.0,2040.0,2041.0,2042.0,2043.0,2044.0,2045.0,2046.0,2047.0,2048.0,2049.0,2050.0
agriculture and forestry 01T03,0.0,0.0,0.0,0.0,0.0,2180758623.816682,2170552464.2541833,2288399535.688846,2331255865.283457,2398918096.647211,2461836572.225429,2507419815.7744303,2538578239.173948,2568630534.612153,2600214209.985572,2632549942.499619,2650685125.6950088,2693102309.1226788,2727965582.912197,2767358488.215453,2821823545.898094,2869571239.0935245,2914829060.426064,2963835107.561675,3014174854.716821,3063652722.2548766,3124215160.773706,3180895550.0238853,3240399984.9671917,3301221358.9157395,3365130064.7060165,3433286525.34068,3497638983.049371,3561642617.3016915,3629104196.948178,3698216852.1819477
coal mining 05,0.0,0.0,0.0,0.0,0.0,4167188452.541414,4256579011.8573213,4554684379.510333,4661838749.350996,4851742604.030539,5016692211.829126,5125265544.169053,5209346387.018548,5323790537.532044,5405942084.804573,5509783952.633245,5620096506.740527,5766760443.156516,5873722724.538833,5983022382.794306,6093634090.171681,6184747509.060305,6274070091.841669,6394343368.075771,6509217951.585835,6647726751.037168,6785123882.948453,6946948779.775033,7080083247.017548,7250181806.899598,7402778935.817029,7553026102.534419,7671100669.220723,7861111473.000757,8041728696.495126,8202379127.8282585
oil and gas extraction 06,0.0,0.0,0.0,0.0,0.0,67451213323.58727,64928532471.61007,66862262399.30249,71638891685.3733,75412685458.23297,78580183516.42427,80956158156.656,82540321275.6716,83576830151.83357,84637283989.77815,85448769855.05528,86437771239.5859,87475303222.65091,87872539606.49698,89179447755.35739,90019750194.28606,91026318422.23547,92013739273.58745,92953159791.33151,93543667654.75352,94388802551.5454,95847117274.83417,97293428757.1039,97653472699.49643,98737549006.99304,99260299807.16504,99828155432.25404,100150488190.40932,100957873942.64003,101761466302.883,101116545649.83817
other mining and quarrying 07T08,0.0,0.0,0.0,0.0,0.0,74369752.54593964,80177668.1232528,85865877.87088336,87279099.6263338,90533662.54253305,93365655.87541987,95218310.54118614,96683379.6001274,98738177.22843385,100202563.4224883,102111851.5646599,104170795.73385015,106900289.1783242,108933836.4142208,110980854.47642629,113108352.04146424,114867168.31764957,116586915.57111059,118940988.98953743,121149385.0497132,123811340.73780173,126487428.51862463,129600978.90050337,132150109.62050971,135468657.4742608,138436221.90822163,141490194.54448187,143896438.13553658,147692211.65562966,151381282.94738337,154708225.0816867
food beverage and tobacco 10T12,0.0,0.0,0.0,0.0,0.0,32476131.02367545,32225318.78831787,33948393.18212037,34588300.12454149,35404782.58767181,36250877.65271053,36784399.241091184,37013502.88095756,37280295.35742834,37580516.73814211,37867506.16823212,38078096.83722965,38603347.511013195,38959257.22074482,39381953.28475201,39945513.43687755,40454433.763787515,40778234.03049145,40999208.62197767,41548796.55484815,42092685.92247175,42816905.64569479,43454700.255983464,44053063.073846355,44723641.43335424,45381652.711825065,46103377.2512952,46777643.07937314,47520517.154598266,48320627.5352849,49138389.225362994
textiles apparel and leather 13T15,0.0,0.0,0.0,0.0,0.0,1048419.806948844,1053801.700331394,1117367.544690488,1147919.72089727,1185668.563774533,1222519.734900734,1249857.190717898,1269497.362079052,1288861.990160765,1312989.878686036,1335938.871657082,1356325.585605212,1385656.299140354,1408476.320550179,1434358.794781072,1463182.761936291,1488683.994784449,1515247.353738196,1545990.944192747,1575847.464314302,1603424.638453019,1638647.063625576,1670823.606112041,1701062.365722185,1737055.066999537,1772379.999974333,1809521.34780037,1843068.531670672,1878334.58735258,1915515.931589343,1956405.967208973
wood products 16,0.0,0.0,0.0,0.0,0.0,228286419.87013993,219727208.528561,240646159.75881535,244248346.90800554,252367315.6512737,260909130.1673253,269674995.5161713,277774602.676057,288262664.74501705,298590742.5424589,304581550.2875624,313533051.3181421,321537789.81409216,328440063.4735033,334031042.2436613,340093346.69402695,343662644.8260068,349648905.3340395,356577693.8765338,360486689.4992546,363394440.31950617,367080609.01916593,368943085.7377618,373737114.94443566,382350761.765542,389201542.9891305,394673919.78702176,398392826.87743384,402364648.8662436,407709787.43837214,409995208.6031719
pulp paper and printing 17T18,0.0,0.0,0.0,0.0,0.0,88770698.6800101,92382385.86009818,95078514.89773108,96634914.4275589,99202969.13014385,101373145.93560949,103641823.55349977,105177084.6494031,107092665.71080941,109072380.71938504,110985220.13759741,113281847.81627738,115378558.09035952,117272819.37974232,119392322.34228237,121336402.26805608,123191267.57717499,125553373.96191671,128277023.33480605,130795290.37365305,133126208.74855863,136333181.11087683,139497073.31731084,142549190.1605985,145959446.36628076,148931101.44591132,151672375.20144808,154405133.7604155,156308656.16441724,160620081.40450633,164219961.7969623
refined petroleum and coke 19,0.0,0.0,0.0,0.0,0.0,131132725.24920626,144588732.01460576,146247687.67317092,154583023.44858232,156717613.42360333,158289748.0601216,159314707.57923123,161186362.78761724,160738238.23948488,160265022.50006738,161646003.6247037,157481233.31447595,165207757.76620865,164798326.50900987,163194112.71423215,166287449.69886258,163398650.31975752,163824520.39873758,164330585.7729679,164760637.72744626,166121575.53268784,168040263.57685128,169344959.1221611,170187565.15403914,170113179.52921614,171533937.17641798,173083924.65563715,173663577.94631553,172447445.9502661,171975684.45146117,173507035.4219955
chemicals 20,0.0,0.0,0.0,0.0,0.0,3571869902.176059,3562900398.2458086,3761971335.864715,3925523638.907043,4096006712.5681877,4235810916.281269,4352515383.611336,4414022619.151523,4478860361.524557,4560770254.19196,4633029847.883787,4710435939.338288,4772421518.632479,4847785109.432084,4939584864.181481,5031501213.704611,5116662578.220165,5212045331.666831,5313527664.598661,5401938513.882306,5492104928.10137,5624775523.789317,5743676296.506205,5862966154.556909,6006962867.540469,6142274313.781235,6226961662.930904,6312833599.388603,6439781084.488259,6600024211.247628,6754018424.188846
rubber and plastic products 22,0.0,0.0,0.0,0.0,0.0,21165386.63257318,21652771.948975682,23229196.607563384,24107655.84665628,24986426.373542827,25713777.720781993,26258855.036170665,26531883.61104425,26679300.330659658,27021315.15966285,27362611.613327034,27629397.148266867,28146582.026605766,28464156.821281336,28927093.498975147,29400028.892043896,29801561.98953198,30206757.08727043,30666505.824517824,31102740.195614677,31525461.473806053,32135343.282301042,32671314.86595917,33154120.383225095,33695058.11940844,34200850.84347418,34669382.46193209,35103856.40772434,35618208.241780244,36255537.062185556,36880031.23153103
glass and glass products 231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cement and other nonmetallic minerals 239,0.0,0.0,0.0,0.0,0.0,1123338030.6310482,1150227656.8243105,1183178145.6947074,1236083630.726603,1275150210.6418247,1315991622.6191647,1346246541.6630585,1366970702.6301248,1382751504.0408878,1401805602.920395,1418286280.2969444,1437939724.1390736,1453158953.6753297,1469155151.8652375,1489070291.9530644,1512040171.6726553,1529914104.6303928,1546148247.0283098,1568283564.8163965,1585683666.673485,1606500089.0778387,1632879771.172962,1655164293.5281272,1683503777.7375686,1714981664.2907596,1747165737.8504488,1779777255.1454177,1807940253.917874,1844203954.9354947,1884109875.760854,1925241282.2446034
iron and steel 241,0.0,0.0,0.0,0.0,0.0,2097765797.5909648,1936131956.721244,2043676104.160355,2032908167.4253793,2166051910.6241713,2321929934.1850863,2347201263.469608,2371727057.2793403,2404604226.7760463,2458292858.427677,2511274758.9724345,2566905825.6392264,2633689335.613138,2659341542.923062,2689967907.448157,2744826757.3650756,2774140498.982955,2832514760.0669675,2917507609.8423343,2998445857.0104585,3008048795.462854,3043621744.067082,3103613427.059469,3187770742.5132756,3218067159.091938,3262292035.2364597,3244799864.533208,3216864130.736913,3263273723.7680135,3331652540.3732133,3428262764.8420997
other metals 242,0.0,0.0,0.0,0.0,0.0,440401479.4497925,447657668.69206566,465001873.9373162,473712290.3161916,483947630.75319666,497803810.6163723,508682809.1625817,515247489.0943948,522689157.0933288,529930299.7125993,535111289.4625586,539951115.5804565,547287887.5673813,552363335.1090547,560997669.3557229,571033195.1829919,580707351.9406347,591492030.183533,602987863.6789604,615623232.5792819,626449950.4771746,637555068.4707837,647920234.188181,656195367.7234342,664221644.6822467,670930667.0199864,675165151.7044138,677452340.9579273,678988984.8943943,683672304.7140535,690405957.6794431
metal products except machinery and vehicles 25,0.0,0.0,0.0,0.0,0.0,7790850.33044142,8161819.781337813,8633139.290745858,8837994.086999932,9137860.276767725,9420056.588660166,9644149.112342326,9801630.434579408,9955741.81672674,10173763.63713226,10351770.29726485,10472646.345963698,10712159.03262482,10883183.23671732,11066888.597233698,11245897.921633178,11396495.55803063,11570815.463083284,11783464.268648546,11968371.91673312,12167145.267003208,12481428.898392843,12741326.696668513,12988057.160337102,13271608.799354902,13514057.555655034,13735824.647437323,13926730.441054963,14244692.927022222,14625943.971235616,15009926.586200127
computers and electronics 26,0.0,0.0,0.0,0.0,0.0,347568.723368659,394051.556694068,420774.176787092,421930.325394697,437984.805103976,448578.971133294,455993.605845303,460071.202079877,464280.495240344,470668.401438707,477391.055017529,479493.127062788,491818.136864544,497588.777422762,505150.97557879,513034.355408102,519426.051955744,526061.903079499,533708.116141971,541656.507551353,548673.73883858,559271.345623562,568125.093397349,575106.95497318,584306.678060975,591334.507495289,599720.930562507,607740.111905671,615821.218219831,625334.621023143,635390.593189458
appliances and electrical equipment 27,0.0,0.0,0.0,0.0,0.0,8390797.880816363,8991632.727541912,9430634.669403926,9623921.013755223,9936504.236120356,10257675.428949155,10508549.754459532,10685403.867386015,10858171.691103246,11072256.617098715,11278929.65931724,11445775.376841668,11748088.049930306,11947082.561274027,12165713.345896544,12399864.426048832,12595343.544614473,12766921.665679207,12944334.21999755,13099155.00812679,13240837.871675868,13449420.150302166,13616929.309725853,13761117.73527446,13938412.792202316,14086358.664007142,14241860.412776817,14392311.602430066,14536228.431883357,14685232.287421335,14861731.448098669
other machinery 28,0.0,0.0,0.0,0.0,0.0,5257641.076175329,5735358.985628264,5983352.268428737,6126480.955001052,6355258.969677133,6537516.939948166,6660048.377848182,6724550.423715379,6784734.180404939,6895685.073348742,6989740.90598949,7023621.996580932,7182747.627686283,7265493.816355544,7380642.774111895,7492405.883853953,7585745.518570118,7693826.621213222,7825729.634381859,7950790.234093283,8064305.246723525,8241783.309391944,8399544.162212582,8526486.003901979,8689515.541205764,8821390.15941485,8954542.557249986,9081582.858387565,9235360.250106076,9425603.136108935,9615010.07279013
road vehicles 29,0.0,0.0,0.0,0.0,0.0,11035095.241024898,11614962.990689779,11766844.96328446,12022645.504770963,12485433.096607678,12949304.062521094,13278597.95214727,13511828.445989197,13748405.633072976,14042331.65614622,14314459.727639211,14487791.50651632,14837990.045290016,15101096.557141513,15376611.446872327,15658179.943832032,15901272.366493002,16171029.240401827,16469239.711637206,16755483.47574385,16985755.30660272,17295106.53056351,17589573.39248914,17831620.702279184,18148884.700071048,18366118.684886962,18582361.99325333,18837598.77161304,19217607.12917021,19678504.189025767,20120975.843077026
nonroad vehicles 30,0.0,0.0,0.0,0.0,0.0,720293.058360289,758154.744223935,768083.29936137,784754.029142095,814960.378550964,845264.718505445,866713.854385282,881948.722306858,897365.059564238,916620.24743256,934357.74526801,945692.792669892,968512.819670313,985666.908630135,1003734.682943422,1022100.957506259,1037982.054993571,1055579.032116396,1075050.717923125,1093651.042399868,1108704.049091947,1128900.057705304,1148150.866568893,1163947.913918045,1184682.807016052,1198838.301986297,1212899.576372852,1229613.617987374,1254434.830297644,1284487.392332796,1313349.720331358
other manufacturing 31T33,0.0,0.0,0.0,0.0,0.0,36046631.78641435,37332675.907168746,39715940.8814005,40866095.03410565,42139795.48166718,44050437.892645285,45665564.13287162,47187267.005338974,48645988.77427283,50158678.11380545,52110713.77972369,54133049.36597996,56012294.017279685,57844717.87471305,59915722.98585255,61863372.90339186,63691556.86522201,65690217.01124334,67984589.29614724,70253980.02143596,72157229.17821574,74432360.69091703,77292806.58637792,80359223.92666104,83658306.0124639,85769890.2521132,87577825.0656364,90097867.8627835,92755237.01516658,95709288.95695643,98694119.58300948
energy pipelines and gas processing 352T353,0.0,0.0,0.0,0.0,0.0,385225838.9325725,432357755.3136291,430570368.43254703,430481446.3623753,444510587.0791174,448111267.56498516,454366726.18995553,454141666.79448,442004919.51509494,437531319.8541518,435006277.9578029,423409314.1051264,411021481.9366075,403909663.29117113,404848853.5654844,404473317.09452796,403304037.9768122,401315298.06412977,400096216.7149987,399849420.711576,398215223.04544336,398895573.1322708,399167253.5159878,401969425.8255742,402920666.75159353,407963830.8401827,410886365.99472547,411960524.8054672,411792060.704009,414352838.28514475,419169463.9505119
water and waste 36T39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
construction 41T43,0.0,0.0,0.0,0.0,0.0,562513944.4551077,565549665.1439215,645161884.3494262,669092497.5230553,684026175.5569292,700079023.8564242,712723095.6722783,715872318.2087516,713667741.8229634,717011224.4942489,724336184.2969176,720931893.855575,720835109.4625974,721637218.8742557,733635285.8826904,750305981.7413093,764383003.0634283,774129016.698105,783150464.9876362,791217378.4785472,800371619.2194772,813764738.1141102,825816432.1419425,840384866.8857505,856014260.5053246,872751292.6226534,888932219.3110095,902814055.4663663,917636291.4220846,932651626.5033212,949744867.3510727
