Pollutant:,SOX,Unit: grams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0,2024.0,2025.0,2026.0,2027.0,2028.0,2029.0,2030.0,2031.0,2032.0,2033.0,2034.0,2035.0,2036.0,2037.0,2038.0,2039.0,2040.0,2041.0,2042.0,2043.0,2044.0,2045.0,2046.0,2047.0,2048.0,2049.0,2050.0
agriculture and forestry 01T03,0.0,0.0,0.0,0.0,0.0,674362.698136253,671206.616016477,707648.828461358,720901.423105262,741824.823066199,761281.296831869,775377.143466976,785012.358590691,794305.522362033,804072.239461884,814071.517504963,819679.515995614,832796.312119323,843577.189526753,855758.77882215,872601.176165846,887366.342223838,901361.557545818,916515.848263938,932082.563142097,947382.756334774,966110.665512448,983638.116652028,1002038.856129197,1020846.836706393,1040609.522406886,1061685.754405715,1081585.662877098,1101377.703597946,1122239.055411068,1143610.97440742
coal mining 05,0.0,0.0,0.0,0.0,0.0,25414221.41730693,25308101.740158316,26910362.03946503,28892432.7154448,30736317.098988842,32333291.010608096,33404646.676137198,34165787.72516906,35066081.11608614,35737454.49403268,36464790.630278066,37160258.754041344,38109759.852310695,38700771.19558394,39378551.753038704,39933985.12675105,40381561.60835733,40832912.41060902,41349619.462718986,41929386.29869106,42646260.394700654,43255145.26905851,44080880.055764176,44775410.40951616,45539060.14472519,46232913.66890882,46629937.79262596,46928896.62099325,47574953.67274423,48013003.58744631,48306691.23382359
oil and gas extraction 06,0.0,0.0,0.0,0.0,0.0,5342173673.188058,5097580366.834468,5239696274.1333065,5690290039.03463,6027379609.839732,6310728280.362555,6521764058.705104,6661038425.057154,6753046958.74966,6846093433.146186,6914714838.796033,6994463896.268313,7078685509.602461,7106369484.969958,7210843008.703878,7271856824.139766,7347047740.006988,7421357259.462856,7485787127.177412,7526701530.152004,7587595983.621239,7693392518.714549,7800854742.301181,7823577680.96925,7897011238.918778,7927541534.758454,7949548096.578501,7956653001.1569805,7998388986.411643,8033300013.351007,7953231577.063967
other mining and quarrying 07T08,0.0,0.0,0.0,0.0,0.0,22997.587371146,24793.586972611,26552.569572099,26989.584483177,27996.002986102,28871.748996785,29444.651098593,29897.698910833,30533.110302821,30985.946950651,31576.361996595,32213.055636177,33057.105291035,33685.945358803,34318.951051632,34976.84366871,35520.727836623,36052.530570447,36780.487935707,37463.397043313,38286.56178999,39114.09664718,40076.909410305,40865.184945007,41891.389707015,42809.058786354,43753.448139917,44497.538248155,45671.316971104,46812.099835725,47840.900386932
food beverage and tobacco 10T12,0.0,0.0,0.0,0.0,0.0,10042.693906134,9965.134466994,10497.966062662,10695.846455079,10948.329838982,11209.970418874,11374.952940976,11445.799364348,11528.300422608,11621.138803768,11709.88542813,11775.007028566,11937.431910303,12047.490964765,12178.202569022,12352.474008602,12509.849006937,12609.97875955,12678.311412282,12848.262179518,13016.450761891,13240.403454896,13437.630644349,13622.664219322,13830.029228402,14033.508080352,14256.689180008,14465.194476339,14694.915712001,14942.336306483,15195.215269671
textiles apparel and leather 13T15,0.0,0.0,0.0,0.0,0.0,324.206082265,325.870341713,345.527003318,354.974746757,366.647937571,378.043538587,386.497184151,392.570574762,398.558758277,406.019899473,413.11648717,419.420733441,428.490760221,435.547465645,443.551182777,452.464506814,460.3503315,468.564600709,478.071535765,487.304159333,495.83193373,506.723872624,516.673923846,526.024748506,537.154882251,548.078519948,559.563853198,569.937752071,580.843182962,592.340884425,604.985435934
wood products 16,0.0,0.0,0.0,0.0,0.0,70593.71191758,67946.920662836,74415.752306902,75529.667720827,78040.321402532,80681.732983398,83392.42849256,85897.094932272,89140.350631367,92334.133902004,94186.689811164,96954.790013279,99430.119924187,101564.531242066,103293.446807268,105168.111862549,106271.856904503,108123.006657554,110265.617254299,111474.407996361,112373.580727922,113513.46601506,114089.405420481,115571.877820429,118235.502325973,120353.99047951,122046.230391961,123196.239472388,124424.458204915,126077.351849377,126784.079667046
pulp paper and printing 17T18,0.0,0.0,0.0,0.0,0.0,20782231.39030123,21652647.706530277,22178113.02751833,22493088.47908172,23044106.12872657,23499855.695947617,24000313.58145131,24338798.305202074,24769264.13310845,25208658.927558433,25632187.775255084,26138858.84965902,26594146.83803766,26999466.288085897,27458374.16309288,27866775.514186013,28258268.64365077,28774463.8796589,29371727.52064203,29920330.43895482,30415385.520991016,31099579.690641396,31785171.521736145,32451819.618281208,33188086.111898206,33835431.90256533,34415211.804711826,35009263.40230221,35393664.268855706,36319902.68431132,37078319.44233788
refined petroleum and coke 19,0.0,0.0,0.0,0.0,0.0,134890693.60455343,148732319.19635656,150438816.78509948,159013024.4974409,161208787.01015237,162825975.48203596,163880308.03088334,165805600.6591572,165344633.87146994,164857856.8355065,166278413.7666843,161994290.52603143,169942239.754312,169521075.12006858,167870888.1735507,171052873.2243185,168081287.36585835,168519361.921465,169039929.9887377,169482306.2629693,170882245.4783926,172855918.7975135,174198003.97659564,175064757.19826028,174988239.84908208,176449713.20831275,178044119.83528486,178640384.68283662,177389401.08472985,176904119.9646373,178479356.00258917
chemicals 20,0.0,0.0,0.0,0.0,0.0,1054986541.6946626,1060223458.4635473,1113396831.6014616,1164944880.760919,1220567497.930919,1267730960.506282,1311143965.8039827,1337737162.851614,1365745495.2262366,1397862601.596619,1426860379.7118952,1455408511.7202532,1477341260.8655639,1505573975.9248538,1542027218.6870646,1576513688.143889,1609715287.2835271,1646571121.3761358,1683770034.4108245,1717170597.2717414,1748901606.259103,1793735745.717286,1837526503.74081,1884353825.9307666,1937998587.826221,1989863710.683197,2018830720.2083795,2046812342.0857182,2086366411.7445078,2140422781.957952,2191672199.055289
rubber and plastic products 22,0.0,0.0,0.0,0.0,0.0,6545.03762166,6695.753282445,7183.235929338,7454.884582338,7726.62949582,7951.550590553,8120.106525668,8204.535991822,8250.122117542,8355.884415291,8461.424567623,8543.923479332,8703.85415033,8802.058781076,8945.214114099,9091.461380638,9215.628695652,9340.928422269,9483.097938661,9617.996035268,9748.715436584,9937.311064468,10103.051206147,10252.350641556,10419.626481859,10576.034321944,10720.919795712,10855.273510587,11014.328110586,11211.4112624,11404.525515583
glass and glass products 231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cement and other nonmetallic minerals 239,0.0,0.0,0.0,0.0,0.0,208894820.43181553,212664623.50055146,218752337.12119168,229268252.1004391,236328678.2702934,243913501.2352381,249584937.07528308,253483681.63220054,256312772.02479196,259775740.19530067,262877665.20386654,266654269.4725071,269375113.6157621,272429538.1843208,276276841.19386834,280716973.61172056,284080198.7268069,286918748.04981935,290895406.46962,293862485.88426423,297889861.871156,302956407.09140444,307056646.2770503,312239349.3764348,318154811.47101843,324226837.18471265,330313081.361342,335482971.74218696,342134309.25037867,349457504.85337555,357025778.74113834
iron and steel 241,0.0,0.0,0.0,0.0,0.0,135729739.98443106,124227952.84758748,131288906.20782441,130407416.33437885,139181078.903401,149564237.91803652,151071685.3196991,152578214.96960253,154633855.97618693,158036859.64818037,161478433.11182743,165090577.96444467,169393121.5732988,170921887.65871006,172795479.68689537,176340617.80550653,178149424.84576806,181853921.95279408,187348476.70854387,192585916.30430895,193003876.63899577,195185917.41142184,199116211.44900247,204759143.62534714,206612949.9732733,209468887.53643396,208198850.37226477,206193306.8230723,209119746.78868565,213430937.03809214,219770105.81841016
other metals 242,0.0,0.0,0.0,0.0,0.0,129035601.88621913,131385840.47299199,135914608.08280239,138040010.5101326,140638863.22444484,144436532.83223668,147522012.99113673,149403597.7954035,151536960.5096574,153599479.6301423,155053906.27024484,156431653.67104915,158607256.08289197,160169837.91899863,162797873.3654715,165788775.61263308,168686512.7637423,171917223.7777205,175333686.00793645,179097441.67186797,182334035.4650643,185548158.38705376,188591330.12464982,191030903.0255598,193352823.38975984,195290033.1540847,196353107.13459888,196847455.36707798,197050026.23755938,198136840.15677923,199835953.78344008
metal products except machinery and vehicles 25,0.0,0.0,0.0,0.0,0.0,2409.188615481,2523.904640034,2669.652221897,2733.000100759,2825.72864513,2912.993078806,2982.289899304,3030.988333055,3078.644669865,3146.064228112,3201.109775245,3238.488647648,3312.553892582,3365.440233353,3422.248007137,3477.603611226,3524.173381628,3578.078862146,3643.836906485,3701.016467352,3762.483761963,3859.670656161,3940.039651873,4016.336872195,4104.020417848,4178.993592629,4247.571312666,4306.605698529,4404.930216246,4522.82564953,4641.565774841
computers and electronics 26,0.0,0.0,0.0,0.0,0.0,107.479745589,121.853775138,130.117293159,130.47481255,135.4393887,138.715455253,141.008305556,142.269233184,143.570885857,145.546237743,147.625104591,148.275134796,152.086435494,153.870908426,156.209390226,158.647192024,160.62371601,162.675740668,165.040202656,167.498108184,169.668068203,172.945198751,175.683070413,177.842092947,180.68695162,182.860188936,185.453548341,187.933344458,190.432289825,193.374148641,196.48378785
appliances and electrical equipment 27,0.0,0.0,0.0,0.0,0.0,2594.712242165,2780.510250228,2916.264171257,2976.034702148,3072.695773632,3172.012529642,3249.591169111,3304.280310525,3357.705836157,3423.907976434,3487.818117089,3539.412331604,3632.897409539,3694.433094469,3762.040964594,3834.448223453,3894.89683266,3947.95446288,4002.816292845,4050.692001449,4094.505029218,4159.005568921,4210.804941615,4255.392772029,4310.218267914,4355.968024994,4404.054309152,4450.578793377,4495.082637295,4541.159557939,4595.738936378
other machinery 28,0.0,0.0,0.0,0.0,0.0,1625.836524611,1773.562703404,1850.250429172,1894.510553242,1965.256282534,2021.61647538,2059.507248878,2079.453414956,2098.064223186,2132.373909141,2161.459083622,2171.936237498,2221.143145939,2246.731004422,2282.338870874,2316.899721128,2345.763423521,2379.185675393,2419.974449942,2458.647323927,2493.749920501,2548.632007814,2597.416881668,2636.671497898,2687.085623263,2727.865617151,2769.040742764,2808.325805912,2855.878861835,2914.708254737,2973.279144459
road vehicles 29,0.0,0.0,0.0,0.0,0.0,3412.416449788,3591.730737924,3638.697667559,3717.799655949,3860.908886694,4004.353132537,4106.181695067,4178.304278189,4251.461769558,4342.353417908,4426.504418632,4480.104337852,4588.397309349,4669.758545431,4754.956862377,4842.02715491,4917.19937262,5000.61712062,5092.833662056,5181.349701832,5252.557368498,5348.218999172,5439.277892784,5514.126927026,5612.235449095,5679.411382519,5746.280966017,5825.2086202,5942.719773667,6085.244389391,6222.071260195
nonroad vehicles 30,0.0,0.0,0.0,0.0,0.0,222.738438349,234.446523946,237.516761596,242.671902652,252.012705006,261.383809279,268.016591553,272.727716629,277.494958026,283.449299007,288.934320031,292.43949161,299.496198763,304.800810465,310.387963899,316.067423485,320.978384117,326.419951488,332.441240793,338.193076353,342.847963922,349.093237796,355.046224644,359.931194194,366.343108976,370.720456234,375.06866737,380.237201878,387.912741721,397.205987933,406.131174412
other manufacturing 31T33,0.0,0.0,0.0,0.0,0.0,22647158.738078646,23698427.951645833,25239492.306884885,25984200.996686537,26778991.358140223,28121707.736977104,29285596.59200234,30428654.130123038,31520469.980880648,32621846.748633023,34105290.9208454,35667824.7611018,37040987.00688257,38423768.727041,39985973.44313328,41421083.35223737,42779965.935297266,44275586.040981285,45990452.00324514,47690910.99492547,49097821.03709005,50762360.85016593,52947121.02367654,55321664.85089843,57849907.89363396,59374809.11748571,60628094.42433912,62513430.84320628,64502403.20313438,66728651.925379165,68952907.00961065
energy pipelines and gas processing 352T353,0.0,0.0,0.0,0.0,0.0,66246832.621094964,74352052.62466231,74044677.81338723,74029385.98998487,76441960.75250612,77061165.52373923,78136909.35661626,78098206.15814136,76011064.06037909,75241744.40940897,74807515.93623024,72813199.7569471,70682878.88729815,69459867.8329481,69621379.2753638,69556798.71191171,69355719.16280021,69013717.9084518,68804073.92841358,68761632.71113801,68480601.66826183,68597600.66929117,68644321.22406083,69126207.48715009,69289791.26590945,70157058.23892255,70659643.15832654,70844364.98057204,70815394.40797783,71255768.30467027,72084077.73255344
water and waste 36T39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
construction 41T43,0.0,0.0,0.0,0.0,0.0,173947.91756371,174886.662811413,199505.39427564,206905.531407543,211523.518607977,216487.590272668,220397.555498551,221371.399271784,220689.67133384,221723.586766183,223988.706620494,222935.987414347,222906.058478759,223154.097239738,226864.296411651,232019.426977799,236372.507587835,239386.297366756,242176.027574943,244670.584050818,247501.378077274,251642.973435699,255369.755855799,259874.79775001,264707.923221312,269883.567152817,274887.244891717,279179.967792167,283763.493415932,288406.731676332,293692.527129388
