Policy:,crop and rice measures,Unit: g CO2e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24010067.11409396,48020134.22818792,72030201.34228188,96040268.45637584,120050335.5704698,119338926.17449665,118627516.7785235,117916107.38255036,117204697.98657721,116493288.59060404,93194630.87248321,69895973.15436241,46597315.436241604,23298657.7181208,0.0,0.0,0.0,0.0,0.0,0.0
300.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8536912.751677852,17073825.503355704,25610738.255033556,34147651.00671141,42684563.758389264,42328859.06040268,41973154.3624161,41617449.66442952,41261744.96644294,40906040.26845637,54956375.83892617,69006711.40939596,83057046.97986576,97107382.55033556,111157718.12080535,88926174.49664429,66694630.872483216,44463087.248322144,22231543.624161072,0.0
350.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9959731.54362416,19919463.08724832,29879194.63087248,39838926.17449664,49798657.718120806,39838926.17449664,29879194.63087248,19919463.087248314,9959731.543624157,0.0,0.0,0.0,0.0,0.0,0.0,7825503.355704698,15651006.711409396,23476510.067114092,31302013.42281879,39127516.77852349,60114093.95973154,81100671.1409396,102087248.32214764,123073825.50335568,144060402.68456376
400.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,9959731.54362416,19919463.08724832,29879194.63087248,39838926.17449664,49798657.718120806,63493288.59060403,77187919.46308726,90882550.33557048,104577181.20805371,118271812.08053692,94617449.66442953,70963087.24832214,47308724.83221476,23654362.416107375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1244966.44295302,2489932.88590604,3734899.32885906,4979865.77181208,6224832.214765101,4979865.77181208,3734899.32885906,2489932.88590604,1244966.44295302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500.0,550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355704.697986577,711409.395973154,1067114.093959732,1422818.791946309,1778523.489932886,2845637.583892618,3912751.677852349,4979865.77181208,6046979.865771811,7114093.959731543,6758389.261744967,6402684.56375839,6046979.865771813,5691275.167785237,5335570.469798658,5335570.469798658,5335570.469798658,5335570.469798658,5335570.469798658,5335570.469798658,5335570.469798658,5335570.469798658,5335570.469798658,5335570.469798658,5335570.469798658
550.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,1422818.791946309,2845637.583892618,4268456.375838926,5691275.167785235,7114093.959731543,5691275.167785235,4268456.375838926,2845637.583892618,1422818.791946309,0.0,355704.697986577,711409.395973154,1067114.093959732,1422818.791946309,1778523.489932886,1600671.140939597,1422818.791946309,1244966.44295302,1067114.093959732,889261.744966443,711409.395973154,533557.046979866,355704.697986577,177852.348993289,0.0,0.0,0.0,0.0,0.0,0.0
600.0,650.0,0.0,0.0,0.0,0.0,0.0,0.0,37882550.33557047,75765100.67114094,113647651.00671141,151530201.34228188,189412751.67785236,151530201.34228188,113647651.00671141,75765100.67114094,37882550.33557047,0.0,0.0,0.0,0.0,0.0,0.0,355704.697986577,711409.395973154,1067114.093959732,1422818.791946309,1778523.489932886,1600671.140939597,1422818.791946309,1244966.44295302,1067114.093959732,889261.744966443,711409.395973154,533557.046979866,355704.697986577,177852.348993289,0.0
650.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3379194.630872483,6758389.261744966,10137583.89261745,13516778.523489932,16895973.154362414,13516778.523489932,10137583.89261745,6758389.261744967,3379194.630872484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177852.348993289,355704.697986577,533557.046979866,711409.395973154,889261.744966443
700.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0,30946308.724832214,61892617.44966443,92838926.17449665,123785234.89932886,154731543.62416106,123785234.89932886,92838926.17449665,61892617.44966444,30946308.72483222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355704.697986577,711409.395973154,1067114.093959732,1422818.791946309,1778523.489932886,1422818.791946309,1067114.093959732,711409.395973154,355704.697986577,0.0
750.0,800.0,0.0,0.0,0.0,0.0,0.0,0.0,99419463.08724833,198838926.17449665,298258389.261745,397677852.3489933,497097315.4362416,419909395.97315437,342721476.51006716,265533557.04697984,188345637.58389258,111157718.12080538,92483221.47651008,73808724.83221477,55134228.18791947,36459731.54362416,17785234.89932886,14228187.919463089,10671140.939597316,7114093.959731543,3557046.979865772,0.0,0.0,0.0,0.0,0.0,0.0,355704.697986577,711409.395973154,1067114.093959732,1422818.791946309,1778523.489932886
800.0,850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20097315.436241608,40194630.872483216,60291946.30872482,80389261.74496643,100486577.18120804,102620805.3691275,104755033.55704698,106889261.74496645,109023489.93288592,111157718.12080535,88926174.49664429,66694630.872483216,44463087.248322144,22231543.624161072,0.0,0.0,0.0,0.0,0.0,0.0
850.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7469798.65771812,14939597.31543624,22409395.97315436,29879194.63087248,37348993.2885906,29879194.63087248,22409395.97315436,14939597.315436238,7469798.657718118,0.0,533557.046979866,1067114.093959732,1600671.140939597,2134228.187919463,2667785.234899329,23298657.718120802,43929530.201342285,64560402.68456376,85191275.16778524,105822147.65100671,84657718.12080535,63493288.59060402,42328859.06040268,21164429.530201335,0.0
900.0,950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4979865.77181208,9959731.54362416,14939597.31543624,19919463.08724832,24899328.859060403,19919463.08724832,14939597.31543624,9959731.543624157,4979865.771812079,0.0,0.0,0.0,0.0,0.0,0.0,533557.046979866,1067114.093959732,1600671.140939597,2134228.187919463,2667785.234899329,22587248.322147653,42506711.40939598,62426174.4966443,82345637.58389263,102265100.67114094
950.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,533557.046979866,1067114.093959732,1600671.140939597,2134228.187919463,2667785.234899329
1000.0,1050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177852.348993289,355704.697986577,533557.046979866,711409.395973154,889261.744966443,711409.395973154,533557.046979866,355704.697986577,177852.348993289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1050.0,1100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74164429.53020135,148328859.0604027,222493288.59060404,296657718.1208054,370822147.6510067,303060402.68456376,235298657.7181208,167536912.75167787,99775167.78523491,32013422.81879195,25788590.604026847,19563758.389261745,13338926.174496643,7114093.959731543,889261.744966443,711409.395973154,533557.046979866,355704.697986577,177852.348993289,0.0,0.0,0.0,0.0,0.0,0.0
1100.0,1150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6224832.214765101,12449664.429530201,18674496.6442953,24899328.859060403,31124161.073825505,24899328.859060403,18674496.6442953,12449664.4295302,6224832.214765099,0.0,0.0,0.0,0.0,0.0,0.0
1150.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3912751.677852349,7825503.355704698,11738255.033557046,15651006.711409396,19563758.389261745,15651006.711409396,11738255.033557046,7825503.355704697,3912751.677852348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1200.0,1250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5869127.516778523,11738255.033557046,17607382.55033557,23476510.067114092,29345637.583892617,23476510.067114092,17607382.55033557,11738255.033557048,5869127.516778525,0.0
1250.0,1300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3912751.677852349,7825503.355704698,11738255.033557046,15651006.711409396,19563758.389261745,15651006.711409396,11738255.033557046,7825503.355704697,3912751.677852348,0.0,5691275.167785235,11382550.33557047,17073825.503355704,22765100.67114094,28456375.838926174
1300.0,1350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3734899.32885906,7469798.65771812,11204697.98657718,14939597.31543624,18674496.6442953,14939597.31543624,11204697.98657718,7469798.657718119,3734899.328859059,0.0
1350.0,1400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1400.0,1450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56023489.93288591,112046979.86577182,168070469.79865772,224093959.73154363,280117449.66442955,224093959.73154363,168070469.79865772,112046979.86577182,56023489.93288589,0.0,0.0,0.0,0.0,0.0,0.0,3734899.32885906,7469798.65771812,11204697.98657718,14939597.31543624,18674496.6442953
1450.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1500.0,1550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55845637.583892606,111691275.16778521,167536912.7516778,223382550.33557042,279228187.91946304,223382550.33557042,167536912.7516778,111691275.1677852,55845637.58389259,0.0,0.0,0.0,0.0,0.0,0.0
1550.0,1600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55489932.88590604,110979865.77181208,166469798.65771812,221959731.54362416,277449664.4295302,276738255.03355706,276026845.6375839,275315436.24161077,274604026.8456376,273892617.4496645
