Time	NoSettings	2021	2022	2023	2024	2025	2026	2027	2028	2029	2030	2031	2032	2033	2034	2035	2036	2037	2038	2039	2040	2041	2042	2043	2044	2045	2046	2047	2048	2049	2050
Output Electricity Generation by Type[hard coal es]	NoSettings	62.325	61.5107	59.6997	57.5018	56.1001	54.8412	5.34464	5.3198	5.10849	4.62069	4.06271	0.110835	0.114234	0.115928	0.118253	0.118066	0.117891	0.118295	0.11446	0.113054	0.113957	0.115125	0.116094	0.115348	0.117384	0.11892	0.120284	0.121906	0.122181	0.123974
Output Electricity Generation by Type[natural gas steam turbine es]	NoSettings	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation by Type[natural gas combined cycle es]	NoSettings	0	2.09587	3.99948	5.13605	5.73426	6.06179	27.503	31.6798	35.7218	38.2447	40.6523	42.4943	42.7226	42.9227	43.02	42.8072	42.5785	42.3079	41.508	40.8002	40.8324	41.3005	41.8475	42.1823	42.8007	43.3761	43.8872	44.3736	44.801	45.4025
Output Electricity Generation by Type[nuclear es]	NoSettings	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation by Type[hydro es]	NoSettings	0.945137	0.979489	0.979489	0.979489	0.979489	0.979489	1.26396	1.07071	1.04539	1.04539	1.04539	1.04539	1.04539	1.04539	1.04539	1.04539	1.04539	1.04539	1.04539	1.04539	1.04539	1.04539	1.04539	1.04539	1.04539	1.04539	1.04539	1.04539	1.04539	1.04539
Output Electricity Generation by Type[onshore wind es]	NoSettings	2.15915	2.95765	2.95765	2.95765	2.95765	2.95765	4.94396	4.94396	4.94396	4.94396	4.94396	4.94396	4.94396	4.94396	4.94396	4.94396	4.94396	4.94396	4.94396	4.94396	4.94396	4.94396	4.94396	4.94396	4.94396	4.94396	4.94396	4.94396	4.94396	4.94396
Output Electricity Generation by Type[solar PV es]	NoSettings	0	0	0	0.277047	0.277047	0.277047	0.277047	1.18299	2.71671	4.66872	6.78615	8.13212	9.11469	9.92287	10.8532	11.9481	13.2317	14.7517	16.5379	18.5546	19.4683	19.4683	19.4683	19.4683	19.4683	19.4683	19.4683	19.4683	19.4683	19.4683
Output Electricity Generation by Type[solar thermal es]	NoSettings	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation by Type[biomass es]	NoSettings	0.0144832	0.0145351	0.0145351	0.0145351	0.0145351	0.0145351	0.0145351	0.0145351	0.0145351	0.0145351	0.0145351	0.0145351	0.0145351	0.0145351	0.0145351	0.0145351	0.0145351	0.000908444	0.000908444	0.000908444	0.000908444	0.000908444	0.000908444	0.000908444	0.000908444	0.000908444	0.000908444	0.000908444	0.000908444	0.000908444
Output Electricity Generation by Type[geothermal es]	NoSettings	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation by Type[petroleum es]	NoSettings	0	0	0	0	0	0	1.26417	0.0710912	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation by Type[natural gas peaker es]	NoSettings	1.99308	0.0152823	0.438099	1.56977	2.89438	4.28459	29.1925	26.2005	21.5072	18.1182	14.8265	16.3384	15.749	15.3755	15.0343	14.8794	14.6132	14.1765	13.9767	13.4333	13.3021	13.6381	13.884	14.271	14.3386	14.4475	14.5564	14.5364	14.6658	14.6803
Output Electricity Generation by Type[lignite es]	NoSettings	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation by Type[offshore wind es]	NoSettings	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation by Type[crude oil es]	NoSettings	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation by Type[heavy or residual fuel oil es]	NoSettings	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation by Type[municipal solid waste es]	NoSettings	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation by Type[hard coal w CCS es]	NoSettings	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation by Type[natural gas combined cycle w CCS es]	NoSettings	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation by Type[biomass w CCS es]	NoSettings	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation by Type[lignite w CCS es]	NoSettings	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation by Type[small modular reactor es]	NoSettings	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation by Type[hydrogen combustion turbine es]	NoSettings	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.97962E-06	0.000201096	0.0017962	0.00765354	0.025684	0.0620608	0.149924
Output Electricity Generation by Type[hydrogen combined cycle es]	NoSettings	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation Capacity[hard coal es]	NoSettings	12.568	12.568	11.318	11.318	11.318	11.318	0.718	0.718	0.718	0.718	0.718	0.018	0.018	0.018	0.018	0.018	0.018	0.018	0.018	0.018	0.018	0.018	0.018	0.018	0.018	0.018	0.018	0.018	0.018	0.018
Output Electricity Generation Capacity[natural gas steam turbine es]	NoSettings	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation Capacity[natural gas combined cycle es]	NoSettings	0	1	1	1	1	1	3.4	4.05	4.95	5.85	6.8	6.8	6.8	6.8	6.8	6.8	6.8	6.8	6.8	6.8	6.8	6.8	6.8	6.8	6.8	6.8	6.8	6.8	6.8	6.8
Output Electricity Generation Capacity[nuclear es]	NoSettings	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation Capacity[hydro es]	NoSettings	0.2378	0.2378	0.2378	0.2378	0.2378	0.2378	0.2468	0.2538	0.2538	0.2538	0.2538	0.2538	0.2538	0.2538	0.2538	0.2538	0.2538	0.2538	0.2538	0.2538	0.2538	0.2538	0.2538	0.2538	0.2538	0.2538	0.2538	0.2538	0.2538	0.2538
Output Electricity Generation Capacity[onshore wind es]	NoSettings	0.7425	1.0025	1.0025	1.0025	1.0025	1.0025	1.6275	1.6275	1.6275	1.6275	1.6275	1.6275	1.6275	1.6275	1.6275	1.6275	1.6275	1.6275	1.6275	1.6275	1.6275	1.6275	1.6275	1.6275	1.6275	1.6275	1.6275	1.6275	1.6275	1.6275
Output Electricity Generation Capacity[solar PV es]	NoSettings	0	0	0	0.13	0.13	0.13	0.13	0.54	1.228	2.096	3.034	3.628	4.06	4.414	4.82	5.296	5.852	6.508	7.276	8.14	8.53	8.53	8.53	8.53	8.53	8.53	8.53	8.53	8.53	8.53
Output Electricity Generation Capacity[solar thermal es]	NoSettings	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation Capacity[biomass es]	NoSettings	0.0032	0.0032	0.0032	0.0032	0.0032	0.0032	0.0032	0.0032	0.0032	0.0032	0.0032	0.0032	0.0032	0.0032	0.0032	0.0032	0.0032	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002	0.0002
Output Electricity Generation Capacity[geothermal es]	NoSettings	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation Capacity[petroleum es]	NoSettings	0.011	2.311	3.011	3.011	3.011	3.011	5.411	5.411	5.411	5.411	5.411	5.411	5.411	5.411	5.411	5.411	5.411	5.411	5.411	5.411	5.411	5.411	4.461	3.511	2.561	2.411	2.411	1.461	0.511	0.011
Output Electricity Generation Capacity[natural gas peaker es]	NoSettings	1.0896	2.8396	2.8396	2.8396	2.8396	2.8396	4.6396	4.9896	5.7896	6.6396	6.7896	6.6396	6.4396	6.2396	6.2396	6.2396	6.2396	6.2396	6.2396	6.2396	6.2396	6.2396	6.0896	5.9396	5.7896	5.6396	5.4896	5.3396	5.1896	5.0396
Output Electricity Generation Capacity[lignite es]	NoSettings	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation Capacity[offshore wind es]	NoSettings	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation Capacity[crude oil es]	NoSettings	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation Capacity[heavy or residual fuel oil es]	NoSettings	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation Capacity[municipal solid waste es]	NoSettings	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation Capacity[hard coal w CCS es]	NoSettings	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation Capacity[natural gas combined cycle w CCS es]	NoSettings	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation Capacity[biomass w CCS es]	NoSettings	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation Capacity[lignite w CCS es]	NoSettings	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation Capacity[small modular reactor es]	NoSettings	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation Capacity[hydrogen combustion turbine es]	NoSettings	0	1.7	1.7	1.7	1.7	1.7	3.8	3.8	3.8	3.8	3.8	3.8	3.8	3.8	3.8	3.8	3.8	3.8	3.8	3.8	3.8	3.8	3.8	3.8	3.8	3.8	3.8	3.8	3.8	3.8
Output Electricity Generation Capacity[hydrogen combined cycle es]	NoSettings	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Total Electricity Demand	NoSettings	3.26915E+07	3.29989E+07	3.34274E+07	3.37203E+07	3.41469E+07	3.45588E+07	3.49089E+07	3.53479E+07	3.58084E+07	3.63122E+07	3.69084E+07	3.75816E+07	3.81328E+07	3.86969E+07	3.93052E+07	3.99483E+07	4.06488E+07	4.13601E+07	4.20545E+07	4.27387E+07	4.34638E+07	4.41789E+07	4.48838E+07	4.55187E+07	4.61272E+07	4.67342E+07	4.72847E+07	4.77043E+07	4.82246E+07	4.88489E+07
